	mass_A
t	frame	x	y	r	θ	ω	pixelx	pixely
2.032000E0	4.064000E3	-2.607738E1	1.425047E1	2.971709E1	5.113448E2	1.359607E3	6.329842E1	5.056481E1
2.036000E0	4.072000E3	-2.734850E1	1.179091E1	2.978197E1	5.166774E2	1.380436E3	6.202730E1	5.302438E1
2.040000E0	4.080000E3	-2.850076E1	9.047403E0	2.990232E1	5.223883E2	1.438101E3	6.087504E1	5.576788E1
2.044000E0	4.088000E3	-2.939711E1	6.150901E0	3.003371E1	5.281822E2	1.474764E3	5.997869E1	5.866439E1
2.048000E0	4.096000E3	-2.993581E1	3.047962E0	3.009058E1	5.341864E2	1.487733E3	5.943998E1	6.176732E1
2.052000E0	4.104000E3	-3.011212E1	-4.418793E-2	3.011215E1	5.400841E2	1.460102E3	5.926368E1	6.485947E1
2.056000E0	4.112000E3	-2.992718E1	-3.075354E0	3.008478E1	5.458672E2	1.459886E3	5.944862E1	6.789064E1
2.060000E0	4.120000E3	-2.950287E1	-6.143679E0	3.013576E1	5.517632E2	1.477827E3	5.987293E1	7.095897E1
2.064000E0	4.128000E3	-2.879679E1	-9.184579E0	3.022600E1	5.576898E2	1.480683E3	6.057901E1	7.399987E1
2.068000E0	4.136000E3	-2.774452E1	-1.212626E1	3.027878E1	5.636086E2	1.474138E3	6.163128E1	7.694155E1
2.072000E0	4.144000E3	-2.634845E1	-1.489686E1	3.026809E1	5.694829E2	1.475260E3	6.302735E1	7.971215E1
2.076000E0	4.152000E3	-2.480456E1	-1.763466E1	3.043431E1	5.754107E2	1.480663E3	6.457124E1	8.244995E1
2.080000E0	4.160000E3	-2.278562E1	-2.003755E1	3.034284E1	5.813282E2	1.494039E3	6.659018E1	8.485283E1
2.084000E0	4.168000E3	-2.056349E1	-2.233369E1	3.035870E1	5.873630E2	1.505054E3	6.881230E1	8.714897E1
2.088000E0	4.176000E3	-1.805768E1	-2.428690E1	3.026439E1	5.933686E2	1.517430E3	7.131812E1	8.910219E1
2.092000E0	4.184000E3	-1.531540E1	-2.600294E1	3.017805E1	5.995025E2	1.523568E3	7.406040E1	9.081823E1
2.096000E0	4.192000E3	-1.246485E1	-2.742411E1	3.012398E1	6.055572E2	1.517818E3	7.691095E1	9.223940E1
2.100000E0	4.200000E3	-9.430341E0	-2.842318E1	2.994676E1	6.116450E2	1.517777E3	7.994546E1	9.323847E1
2.104000E0	4.208000E3	-6.345655E0	-2.910235E1	2.978613E1	6.176994E2	1.528683E3	8.303014E1	9.391763E1
2.108000E0	4.216000E3	-3.160366E0	-2.944810E1	2.961720E1	6.238745E2	1.541413E3	8.621543E1	9.426339E1
2.112000E0	4.224000E3	1.569283E-2	-2.927754E1	2.927754E1	6.300307E2	1.567191E3	8.939149E1	9.409282E1
2.116000E0	4.232000E3	3.246077E0	-2.888483E1	2.906666E1	6.364120E2	1.594585E3	9.262187E1	9.370012E1
2.120000E0	4.240000E3	6.392398E0	-2.816494E1	2.888125E1	6.427874E2	1.622853E3	9.576819E1	9.298022E1
2.124000E0	4.248000E3	9.487819E0	-2.694990E1	2.857124E1	6.493948E2	1.670513E3	9.886362E1	9.176519E1
2.128000E0	4.256000E3	1.245738E1	-2.537093E1	2.826429E1	6.561515E2	1.703763E3	1.018332E2	9.018621E1
2.132000E0	4.264000E3	1.519388E1	-2.337426E1	2.787849E1	6.630249E2	1.741000E3	1.045697E2	8.818955E1
2.136000E0	4.272000E3	1.769762E1	-2.103187E1	2.748719E1	6.700795E2	1.745213E3	1.070734E2	8.584716E1
2.140000E0	4.280000E3	1.984988E1	-1.851897E1	2.714720E1	6.769866E2	1.774083E3	1.092257E2	8.333426E1
2.144000E0	4.288000E3	2.163406E1	-1.556159E1	2.664950E1	6.842722E2	1.847730E3	1.110099E2	8.037688E1
2.148000E0	4.296000E3	2.316685E1	-1.243837E1	2.629479E1	6.917685E2	1.891304E3	1.125426E2	7.725366E1
2.152000E0	4.304000E3	2.436192E1	-9.155783E0	2.602559E1	6.994026E2	1.900205E3	1.137377E2	7.397107E1
2.156000E0	4.312000E3	2.508291E1	-5.804629E0	2.574580E1	7.069701E2	1.956541E3	1.144587E2	7.061992E1
2.160000E0	4.320000E3	2.553386E1	-2.209260E0	2.562926E1	7.150549E2	1.991976E3	1.149097E2	6.702455E1
2.164000E0	4.328000E3	2.538505E1	1.288581E0	2.541774E1	7.229059E2	1.969622E3	1.147609E2	6.352671E1
2.168000E0	4.336000E3	2.495939E1	4.766633E0	2.541047E1	7.308119E2	1.971787E3	1.143352E2	6.004865E1
2.172000E0	4.344000E3	2.415535E1	8.166841E0	2.549860E1	7.386802E2	1.974922E3	1.135312E2	5.664845E1
2.176000E0	4.352000E3	2.273559E1	1.139074E1	2.542944E1	7.466113E2	1.991770E3	1.121114E2	5.342455E1
2.180000E0	4.360000E3	2.097187E1	1.447530E1	2.548242E1	7.546144E2	1.996477E3	1.103477E2	5.033999E1
2.184000E0	4.368000E3	1.892317E1	1.739044E1	2.570046E1	7.625831E2	1.966774E3	1.082990E2	4.742484E1
2.188000E0	4.376000E3	1.657973E1	2.000487E1	2.598234E1	7.703486E2	1.941777E3	1.059555E2	4.481042E1
2.192000E0	4.384000E3	1.378266E1	2.215769E1	2.609454E1	7.781173E2	1.954868E3	1.031585E2	4.265760E1
2.196000E0	4.392000E3	1.064351E1	2.389170E1	2.615526E1	7.859875E2	1.965369E3	1.000193E2	4.092359E1
2.200000E0	4.400000E3	7.356472E0	2.538771E1	2.643206E1	7.938403E2	1.938240E3	9.673227E1	3.942757E1
2.204000E0	4.408000E3	3.976206E0	2.658459E1	2.688030E1	8.014934E2	1.915280E3	9.335200E1	3.823070E1
2.208000E0	4.416000E3	3.966114E-1	2.713140E1	2.713430E1	8.091625E2	1.924876E3	8.977241E1	3.768389E1
2.212000E0	4.424000E3	-3.280968E0	2.714247E1	2.734005E1	8.168924E2	1.896736E3	8.609483E1	3.767282E1
2.216000E0	4.432000E3	-6.854069E0	2.681841E1	2.768041E1	8.243364E2	1.869070E3	8.252173E1	3.799688E1
2.220000E0	4.440000E3	-1.038202E1	2.589790E1	2.790139E1	8.318450E2	1.873664E3	7.899377E1	3.891739E1
2.224000E0	4.448000E3	-1.384842E1	2.465168E1	2.827515E1	8.393257E2	1.866044E3	7.552737E1	4.016361E1
2.228000E0	4.456000E3	-1.710719E1	2.288984E1	2.857623E1	8.467734E2	1.841289E3	7.226861E1	4.192545E1
2.232000E0	4.464000E3	-1.999359E1	2.066350E1	2.875281E1	8.540560E2	1.827351E3	6.938220E1	4.415178E1
2.236000E0	4.472000E3	-2.263683E1	1.807582E1	2.896828E1	8.613922E2	1.858645E3	6.673896E1	4.673947E1
2.240000E0	4.480000E3	-2.499901E1	1.506539E1	2.918761E1	8.689252E2	1.885425E3	6.437679E1	4.974990E1
2.244000E0	4.488000E3	-2.685211E1	1.168925E1	2.928607E1	8.764756E2	1.856279E3	6.252369E1	5.312604E1
2.248000E0	4.496000E3	-2.839470E1	8.262642E0	2.957245E1	8.837754E2	1.820828E3	6.098110E1	5.655264E1
2.252000E0	4.504000E3	-2.946454E1	4.644488E0	2.982835E1	8.910422E2	1.850132E3	5.991126E1	6.017080E1
2.256000E0	4.512000E3	-2.994204E1	7.440766E-1	2.995128E1	8.985765E2	1.882223E3	5.943376E1	6.407121E1
2.260000E0	4.520000E3	-2.985881E1	-3.190973E0	3.002883E1	9.061000E2	1.867956E3	5.951699E1	6.800626E1
2.264000E0	4.528000E3	-2.925221E1	-7.033695E0	3.008596E1	9.135201E2	1.883531E3	6.012358E1	7.184898E1
2.268000E0	4.536000E3	-2.817672E1	-1.091105E1	3.021553E1	9.211682E2	1.895768E3	6.119908E1	7.572634E1
2.272000E0	4.544000E3	-2.670696E1	-1.461330E1	3.044356E1	9.286862E2	1.877317E3	6.266884E1	7.942859E1
2.276000E0	4.552000E3	-2.452842E1	-1.794339E1	3.039093E1	9.361868E2	1.892932E3	6.484737E1	8.275867E1
2.280000E0	4.560000E3	-2.199404E1	-2.111343E1	3.048794E1	9.438297E2	1.911007E3	6.738176E1	8.592871E1
2.284000E0	4.568000E3	-1.893427E1	-2.378217E1	3.039898E1	9.514748E2	1.893459E3	7.044153E1	8.859746E1
2.288000E0	4.576000E3	-1.555047E1	-2.585719E1	3.017302E1	9.589774E2	1.908103E3	7.382533E1	9.067248E1
2.292000E0	4.584000E3	-1.186656E1	-2.760641E1	3.004878E1	9.667396E2	1.957447E3	7.750923E1	9.242169E1
2.296000E0	4.592000E3	-7.885406E0	-2.870007E1	2.976363E1	9.746370E2	1.966618E3	8.149039E1	9.351536E1
2.300000E0	4.600000E3	-3.859908E0	-2.921089E1	2.946481E1	9.824726E2	1.975846E3	8.551589E1	9.402618E1
2.304000E0	4.608000E3	2.263475E-1	-2.922695E1	2.922783E1	9.904437E2	2.007845E3	8.960214E1	9.404224E1
2.308000E0	4.616000E3	4.303376E0	-2.867357E1	2.899470E1	9.985353E2	2.008807E3	9.367917E1	9.348886E1
2.312000E0	4.624000E3	8.130201E0	-2.742219E1	2.860204E1	1.006514E3	2.065090E3	9.750600E1	9.223747E1
2.316000E0	4.632000E3	1.194607E1	-2.555313E1	2.820765E1	1.015056E3	2.146386E3	1.013219E2	9.036842E1
2.320000E0	4.640000E3	1.545119E1	-2.318099E1	2.785853E1	1.023685E3	2.139134E3	1.048270E2	8.799628E1
2.324000E0	4.648000E3	1.846617E1	-2.038741E1	2.750720E1	1.032169E3	2.150541E3	1.078420E2	8.520270E1
2.328000E0	4.656000E3	2.104186E1	-1.710661E1	2.711818E1	1.040890E3	2.219768E3	1.104177E2	8.192189E1
2.332000E0	4.664000E3	2.323954E1	-1.345671E1	2.685441E1	1.049927E3	2.286846E3	1.126153E2	7.827200E1
2.336000E0	4.672000E3	2.476983E1	-9.416919E0	2.649949E1	1.059184E3	2.315866E3	1.141456E2	7.423221E1
2.340000E0	4.680000E3	2.562750E1	-5.235311E0	2.615678E1	1.068454E3	2.301293E3	1.150033E2	7.005060E1
2.344000E0	4.688000E3	2.590554E1	-1.088166E0	2.592838E1	1.077595E3	2.355972E3	1.152813E2	6.590345E1
2.348000E0	4.696000E3	2.557328E1	3.276909E0	2.578238E1	1.087302E3	2.441257E3	1.149491E2	6.153838E1
2.352000E0	4.704000E3	2.457373E1	7.571490E0	2.571373E1	1.097125E3	2.423233E3	1.139495E2	5.724380E1
2.356000E0	4.712000E3	2.296949E1	1.154634E1	2.570827E1	1.106688E3	2.413648E3	1.123453E2	5.326895E1
2.360000E0	4.720000E3	2.082994E1	1.537621E1	2.589043E1	1.116434E3	2.437795E3	1.102057E2	4.943908E1
2.364000E0	4.728000E3	1.800028E1	1.876409E1	2.600195E1	1.126190E3	2.404720E3	1.073761E2	4.605119E1
2.368000E0	4.736000E3	1.483312E1	2.172149E1	2.630294E1	1.135672E3	2.370723E3	1.042089E2	4.309380E1
2.372000E0	4.744000E3	1.114568E1	2.407288E1	2.652791E1	1.145156E3	2.331319E3	1.005215E2	4.074240E1
2.376000E0	4.752000E3	7.226803E0	2.574854E1	2.674348E1	1.154322E3	2.303183E3	9.660260E1	3.906675E1
2.380000E0	4.760000E3	3.028138E0	2.691778E1	2.708757E1	1.163581E3	2.285115E3	9.240393E1	3.789751E1
2.384000E0	4.768000E3	-1.242818E0	2.733568E1	2.736392E1	1.172603E3	2.280545E3	8.813298E1	3.747961E1
2.388000E0	4.776000E3	-5.700263E0	2.722436E1	2.781472E1	1.181826E3	2.262192E3	8.367553E1	3.759093E1
2.392000E0	4.784000E3	-1.000041E1	2.646433E1	2.829079E1	1.190701E3	2.241481E3	7.937539E1	3.835096E1
2.396000E0	4.792000E3	-1.414466E1	2.474035E1	2.849836E1	1.199758E3	2.274234E3	7.523113E1	4.007493E1
2.400000E0	4.800000E3	-1.813484E1	2.247911E1	2.888223E1	1.208895E3	2.247491E3	7.124095E1	4.233618E1
2.404000E0	4.808000E3	-2.165804E1	1.968134E1	2.926476E1	1.217738E3	2.194044E3	6.771776E1	4.513394E1
2.408000E0	4.816000E3	-2.460989E1	1.632174E1	2.953043E1	1.226447E3	2.174530E3	6.476590E1	4.849355E1
2.412000E0	4.824000E3	-2.699135E1	1.250960E1	2.974933E1	1.235134E3	2.156361E3	6.238445E1	5.230569E1
2.416000E0	4.832000E3	-2.869792E1	8.393048E0	2.990007E1	1.243698E3	2.156799E3	6.067787E1	5.642224E1
2.420000E0	4.840000E3	-2.970413E1	3.969595E0	2.996820E1	1.252388E3	2.205009E3	5.967166E1	6.084569E1
2.424000E0	4.848000E3	-3.009769E1	-7.029260E-1	3.010589E1	1.261338E3	2.204152E3	5.927811E1	6.551821E1
2.428000E0	4.856000E3	-2.956988E1	-5.225374E0	3.002802E1	1.270021E3	2.194167E3	5.980592E1	7.004066E1
2.432000E0	4.864000E3	-2.849933E1	-9.752628E0	3.012185E1	1.278891E3	2.203606E3	6.087646E1	7.456791E1
2.436000E0	4.872000E3	-2.659178E1	-1.393158E1	3.002019E1	1.287650E3	2.241583E3	6.278401E1	7.874686E1
2.440000E0	4.880000E3	-2.407425E1	-1.802550E1	3.007471E1	1.296824E3	2.282837E3	6.530155E1	8.284078E1
2.444000E0	4.888000E3	-2.086240E1	-2.153808E1	2.998547E1	1.305913E3	2.247639E3	6.851340E1	8.635337E1
2.448000E0	4.896000E3	-1.718994E1	-2.437281E1	2.982496E1	1.314805E3	2.226465E3	7.218586E1	8.918810E1
2.452000E0	4.904000E3	-1.312669E1	-2.658869E1	2.965246E1	1.323725E3	2.219956E3	7.624911E1	9.140397E1
2.456000E0	4.912000E3	-8.801921E0	-2.802637E1	2.937603E1	1.332565E3	2.266862E3	8.057387E1	9.284165E1
2.460000E0	4.920000E3	-4.135466E0	-2.891113E1	2.920541E1	1.341860E3	2.295308E3	8.524033E1	9.372642E1
2.464000E0	4.928000E3	4.682322E-1	-2.893412E1	2.893791E1	1.350927E3	2.300483E3	8.984403E1	9.374941E1
2.468000E0	4.936000E3	5.096765E0	-2.814770E1	2.860542E1	1.360263E3	2.357939E3	9.447256E1	9.296299E1
2.472000E0	4.944000E3	9.567399E0	-2.658811E1	2.825709E1	1.369791E3	2.409894E3	9.894319E1	9.140340E1
2.476000E0	4.952000E3	1.368567E1	-2.414740E1	2.775598E1	1.379543E3	2.463061E3	1.030615E2	8.896269E1
2.480000E0	4.960000E3	1.733537E1	-2.103313E1	2.725633E1	1.389495E3	2.515741E3	1.067112E2	8.584842E1
2.484000E0	4.968000E3	2.042933E1	-1.734462E1	2.679913E1	1.399669E3	2.586609E3	1.098051E2	8.215991E1
2.488000E0	4.976000E3	2.291883E1	-1.313212E1	2.641449E1	1.410188E3	2.661645E3	1.122946E2	7.794741E1
2.492000E0	4.984000E3	2.463419E1	-8.500653E0	2.605963E1	1.420962E3	2.711223E3	1.140100E2	7.331594E1
2.496000E0	4.992000E3	2.544353E1	-3.631223E0	2.570134E1	1.431878E3	2.771373E3	1.148193E2	6.844651E1
2.500000E0	5.000000E3	2.545402E1	1.393106E0	2.549212E1	1.443133E3	2.822244E3	1.148298E2	6.342218E1
2.504000E0	5.008000E3	2.462110E1	6.347153E0	2.542606E1	1.454456E3	2.801771E3	1.139969E2	5.846813E1
2.508000E0	5.016000E3	2.299456E1	1.099093E1	2.548628E1	1.465547E3	2.768994E3	1.123704E2	5.382435E1
2.512000E0	5.024000E3	2.059187E1	1.529716E1	2.565206E1	1.476608E3	2.793603E3	1.099677E2	4.951813E1
2.516000E0	5.032000E3	1.736081E1	1.921068E1	2.589301E1	1.487896E3	2.793434E3	1.067366E2	4.560461E1
2.520000E0	5.040000E3	1.358738E1	2.257315E1	2.634700E1	1.498955E3	2.730260E3	1.029632E2	4.224213E1
2.524000E0	5.048000E3	9.244570E0	2.504202E1	2.669391E1	1.509738E3	2.656405E3	9.862037E1	3.977326E1
2.528000E0	5.056000E3	4.605203E0	2.667902E1	2.707357E1	1.520206E3	2.634088E3	9.398100E1	3.813627E1
2.532000E0	5.064000E3	-3.893299E-1	2.752182E1	2.752457E1	1.530810E3	2.617108E3	8.898647E1	3.729347E1
2.536000E0	5.072000E3	-5.415353E0	2.749242E1	2.802069E1	1.541143E3	2.568483E3	8.396044E1	3.732287E1
2.540000E0	5.080000E3	-1.038068E1	2.654519E1	2.850273E1	1.551358E3	2.555675E3	7.899512E1	3.827010E1
2.544000E0	5.088000E3	-1.516545E1	2.466203E1	2.895180E1	1.561589E3	2.559747E3	7.421035E1	4.015326E1
2.548000E0	5.096000E3	-1.959322E1	2.188590E1	2.937493E1	1.571836E3	2.510665E3	6.978258E1	4.292939E1
2.552000E0	5.104000E3	-2.330182E1	1.841986E1	2.970296E1	1.581674E3	2.453758E3	6.607398E1	4.639543E1
2.556000E0	5.112000E3	-2.643687E1	1.437415E1	3.009193E1	1.591466E3	2.439030E3	6.293892E1	5.044114E1
2.560000E0	5.120000E3	-2.872315E1	9.785871E0	3.034440E1	1.601186E3	2.449232E3	6.065265E1	5.502942E1
2.564000E0	5.128000E3	-3.004890E1	4.726904E0	3.041841E1	1.611060E3	2.449570E3	5.932690E1	6.008838E1
2.568000E0	5.136000E3	-3.047229E1	-4.163359E-1	3.047514E1	1.620783E3	2.450800E3	5.890350E1	6.523162E1
2.572000E0	5.144000E3	-3.001168E1	-5.652665E0	3.053938E1	1.630667E3	2.447007E3	5.936411E1	7.046795E1
2.576000E0	5.152000E3	-2.852929E1	-1.058661E1	3.043019E1	1.640359E3	2.442422E3	6.084651E1	7.540190E1
2.580000E0	5.160000E3	-2.618939E1	-1.524627E1	3.030400E1	1.650206E3	2.467151E3	6.318641E1	8.006155E1
2.584000E0	5.168000E3	-2.315794E1	-1.949806E1	3.027317E1	1.660096E3	2.476317E3	6.621785E1	8.431335E1
2.588000E0	5.176000E3	-1.936871E1	-2.309627E1	3.014273E1	1.670017E3	2.500157E3	7.000709E1	8.791155E1
2.592000E0	5.184000E3	-1.491688E1	-2.593842E1	2.992181E1	1.680097E3	2.548366E3	7.445891E1	9.075370E1
2.596000E0	5.192000E3	-9.920757E0	-2.786607E1	2.957937E1	1.690403E3	2.595970E3	7.945504E1	9.268135E1
2.600000E0	5.200000E3	-4.653099E0	-2.893723E1	2.930895E1	1.700865E3	2.593408E3	8.472270E1	9.375251E1
2.604000E0	5.208000E3	5.826094E-1	-2.900456E1	2.901041E1	1.711151E3	2.581549E3	8.995841E1	9.381985E1
2.608000E0	5.216000E3	5.713931E0	-2.804118E1	2.861742E1	1.721517E3	2.602134E3	9.508973E1	9.285647E1
2.612000E0	5.224000E3	1.049835E1	-2.602643E1	2.806404E1	1.731968E3	2.701600E3	9.987415E1	9.084172E1
2.616000E0	5.232000E3	1.503747E1	-2.304083E1	2.751373E1	1.743130E3	2.822081E3	1.044133E2	8.785612E1
2.620000E0	5.240000E3	1.897469E1	-1.927884E1	2.705019E1	1.754544E3	2.890863E3	1.083505E2	8.409413E1
2.624000E0	5.248000E3	2.210133E1	-1.476365E1	2.657883E1	1.766257E3	2.971832E3	1.114771E2	7.957894E1
2.628000E0	5.256000E3	2.428672E1	-9.655478E0	2.613566E1	1.778319E3	3.036337E3	1.136625E2	7.447076E1
2.632000E0	5.264000E3	2.545780E1	-4.238327E0	2.580820E1	1.790548E3	3.074926E3	1.148336E2	6.905361E1
2.636000E0	5.272000E3	2.548931E1	1.299490E0	2.552242E1	1.802919E3	3.113288E3	1.148651E2	6.351580E1
2.640000E0	5.280000E3	2.456812E1	6.792172E0	2.548973E1	1.815454E3	3.102715E3	1.139439E2	5.802311E1
2.644000E0	5.288000E3	2.254566E1	1.185694E1	2.547340E1	1.827740E3	3.087413E3	1.119215E2	5.295835E1
2.648000E0	5.296000E3	1.956406E1	1.650568E1	2.559668E1	1.840153E3	3.098505E3	1.089399E2	4.830960E1
2.652000E0	5.304000E3	1.577156E1	2.057491E1	2.592429E1	1.852528E3	3.072321E3	1.051474E2	4.424038E1
2.656000E0	5.312000E3	1.123270E1	2.379736E1	2.631516E1	1.864732E3	2.993288E3	1.006085E2	4.101793E1
2.660000E0	5.320000E3	6.254552E0	2.600126E1	2.674295E1	1.876475E3	2.941965E3	9.563035E1	3.881402E1
2.664000E0	5.328000E3	8.197178E-1	2.710443E1	2.711682E1	1.888268E3	2.918521E3	9.019551E1	3.771086E1
2.668000E0	5.336000E3	-4.708756E0	2.719639E1	2.760102E1	1.899823E3	2.834885E3	8.466704E1	3.761890E1
2.672000E0	5.344000E3	-1.010488E1	2.639734E1	2.826532E1	1.910947E3	2.781494E3	7.927091E1	3.841795E1
2.676000E0	5.352000E3	-1.523185E1	2.430548E1	2.868389E1	1.922075E3	2.789846E3	7.414394E1	4.050981E1
2.680000E0	5.360000E3	-2.002251E1	2.127296E1	2.921369E1	1.933266E3	2.747352E3	6.935329E1	4.354233E1
2.684000E0	5.368000E3	-2.392906E1	1.735135E1	2.955789E1	1.944054E3	2.696577E3	6.544674E1	4.746394E1
2.688000E0	5.376000E3	-2.696111E1	1.266499E1	2.978764E1	1.954838E3	2.702662E3	6.241468E1	5.215030E1
2.692000E0	5.384000E3	-2.899473E1	7.404235E0	2.992519E1	1.965675E3	2.718348E3	6.038107E1	5.741105E1
2.696000E0	5.392000E3	-2.994013E1	1.786650E0	2.999340E1	1.976585E3	2.734718E3	5.943566E1	6.302864E1
2.700000E0	5.400000E3	-2.972814E1	-3.941534E0	2.998830E1	1.987553E3	2.749735E3	5.964766E1	6.875682E1
2.704000E0	5.408000E3	-2.852665E1	-9.590779E0	3.009573E1	1.998583E3	2.727003E3	6.084914E1	7.440607E1
2.708000E0	5.416000E3	-2.625372E1	-1.477426E1	3.012535E1	2.009369E3	2.701256E3	6.312207E1	7.958954E1
2.712000E0	5.424000E3	-2.294672E1	-1.938661E1	3.003985E1	2.020193E3	2.749559E3	6.642908E1	8.420190E1
2.716000E0	5.432000E3	-1.862887E1	-2.330682E1	2.983694E1	2.031365E3	2.771998E3	7.074692E1	8.812211E1
2.720000E0	5.440000E3	-1.375174E1	-2.626990E1	2.965161E1	2.042369E3	2.776549E3	7.562406E1	9.108518E1
2.724000E0	5.448000E3	-8.288662E0	-2.812160E1	2.931767E1	2.053577E3	2.789661E3	8.108713E1	9.293688E1
2.728000E0	5.456000E3	-2.688602E0	-2.890647E1	2.903123E1	2.064686E3	2.831777E3	8.668719E1	9.372175E1
2.732000E0	5.464000E3	3.110756E0	-2.848834E1	2.865767E1	2.076232E3	2.867833E3	9.248655E1	9.330363E1
2.736000E0	5.472000E3	8.554563E0	-2.692036E1	2.824688E1	2.087629E3	2.880828E3	9.793036E1	9.173564E1
2.740000E0	5.480000E3	1.357672E1	-2.421493E1	2.776131E1	2.099278E3	2.975262E3	1.029525E2	8.903022E1
2.744000E0	5.488000E3	1.801730E1	-2.041438E1	2.722810E1	2.111431E3	3.090395E3	1.073931E2	8.522966E1
2.748000E0	5.496000E3	2.163480E1	-1.571777E1	2.674159E1	2.124001E3	3.178390E3	1.110106E2	8.053305E1
2.752000E0	5.504000E3	2.414217E1	-1.031840E1	2.625478E1	2.136858E3	3.231136E3	1.135180E2	7.513369E1
2.756000E0	5.512000E3	2.552213E1	-4.568921E0	2.592786E1	2.149851E3	3.301741E3	1.148979E2	6.938421E1
2.760000E0	5.520000E3	2.564787E1	1.466270E0	2.568975E1	2.163272E3	3.351709E3	1.150237E2	6.334902E1
2.764000E0	5.528000E3	2.451072E1	7.336879E0	2.558525E1	2.176664E3	3.341138E3	1.138865E2	5.747841E1
2.768000E0	5.536000E3	2.229529E1	1.287276E1	2.574466E1	2.190001E3	3.299896E3	1.116711E2	5.194253E1
2.772000E0	5.544000E3	1.896603E1	1.772537E1	2.595957E1	2.203063E3	3.251144E3	1.083418E2	4.708991E1
2.776000E0	5.552000E3	1.473737E1	2.185747E1	2.636170E1	2.216010E3	3.234797E3	1.041132E2	4.295781E1
2.780000E0	5.560000E3	9.584734E0	2.489340E1	2.667487E1	2.228942E3	3.200424E3	9.896053E1	3.992188E1
2.784000E0	5.568000E3	3.954821E0	2.682617E1	2.711612E1	2.241614E3	3.120629E3	9.333062E1	3.798911E1
2.788000E0	5.576000E3	-1.878837E0	2.751181E1	2.757589E1	2.253907E3	3.064889E3	8.749696E1	3.730348E1
2.792000E0	5.584000E3	-7.806027E0	2.698672E1	2.809300E1	2.266133E3	3.068822E3	8.156977E1	3.782857E1
2.796000E0	5.592000E3	-1.353098E1	2.496526E1	2.839633E1	2.278457E3	3.071204E3	7.584482E1	3.985003E1
2.800000E0	5.600000E3	-1.879898E1	2.185399E1	2.882705E1	2.290702E3	3.039014E3	7.057682E1	4.296129E1
2.804000E0	5.608000E3	-2.323482E1	1.765571E1	2.918186E1	2.302769E3	2.985998E3	6.614097E1	4.715958E1
2.808000E0	5.616000E3	-2.676752E1	1.271567E1	2.963425E1	2.314590E3	2.939519E3	6.260827E1	5.209961E1
2.812000E0	5.624000E3	-2.903865E1	7.086580E0	2.989085E1	2.326286E3	2.952787E3	6.033714E1	5.772871E1
2.816000E0	5.632000E3	-2.997805E1	9.354683E-1	2.999264E1	2.338213E3	2.965850E3	5.939775E1	6.387982E1
2.820000E0	5.640000E3	-2.967329E1	-5.238837E0	3.013220E1	2.350012E3	2.949107E3	5.970251E1	7.005412E1
2.824000E0	5.648000E3	-2.811306E1	-1.124756E1	3.027956E1	2.361806E3	2.911253E3	6.126274E1	7.606284E1
2.828000E0	5.656000E3	-2.525191E1	-1.658895E1	3.021344E1	2.373302E3	2.879747E3	6.412389E1	8.140423E1
2.832000E0	5.664000E3	-2.141318E1	-2.129651E1	3.020042E1	2.384843E3	2.893149E3	6.796262E1	8.611180E1
2.836000E0	5.672000E3	-1.665418E1	-2.511183E1	3.013247E1	2.396448E3	2.933672E3	7.272162E1	8.992712E1
2.840000E0	5.680000E3	-1.102212E1	-2.771547E1	2.982673E1	2.408313E3	2.974683E3	7.835368E1	9.253075E1
2.844000E0	5.688000E3	-4.984522E0	-2.899337E1	2.941872E1	2.420245E3	3.017289E3	8.439127E1	9.380866E1
2.848000E0	5.696000E3	1.245520E0	-2.909607E1	2.912272E1	2.432451E3	3.051737E3	9.062132E1	9.391136E1
2.852000E0	5.704000E3	7.258836E0	-2.774992E1	2.868360E1	2.444659E3	3.056169E3	9.663463E1	9.256521E1
2.856000E0	5.712000E3	1.272681E1	-2.508533E1	2.812909E1	2.456901E3	3.102634E3	1.021026E2	8.990062E1
2.860000E0	5.720000E3	1.749181E1	-2.123430E1	2.751107E1	2.469480E3	3.211075E3	1.068676E2	8.604959E1
2.864000E0	5.728000E3	2.139699E1	-1.636567E1	2.693820E1	2.482589E3	3.339540E3	1.107728E2	8.118096E1
2.868000E0	5.736000E3	2.417570E1	-1.066458E1	2.642343E1	2.496196E3	3.443836E3	1.135515E2	7.547986E1
2.872000E0	5.744000E3	2.563159E1	-4.455075E0	2.601588E1	2.510140E3	3.512331E3	1.150074E2	6.927036E1
2.876000E0	5.752000E3	2.568603E1	1.929107E0	2.575837E1	2.524295E3	3.510908E3	1.150618E2	6.288618E1
2.880000E0	5.760000E3	2.433983E1	8.015279E0	2.562562E1	2.538227E3	3.506122E3	1.137156E2	5.680001E1
2.884000E0	5.768000E3	2.167800E1	1.372758E1	2.565896E1	2.552344E3	3.545942E3	1.110538E2	5.108771E1
2.888000E0	5.776000E3	1.773401E1	1.874966E1	2.580784E1	2.566595E3	3.537253E3	1.071098E2	4.606563E1
2.892000E0	5.784000E3	1.282511E1	2.280000E1	2.615958E1	2.580642E3	3.494276E3	1.022009E2	4.201528E1
2.896000E0	5.792000E3	7.080177E0	2.561504E1	2.657554E1	2.594549E3	3.401478E3	9.645597E1	3.920025E1
