	mass_A
t	frame	x	y	r	θ	ω	pixelx	pixely
5.344000E0	1.068800E4	2.629751E1	3.768512E-1	2.630021E1	3.608210E2	1.181222E3	1.133294E2	6.403079E1
5.348000E0	1.069600E4	2.604566E1	2.579271E0	2.617306E1	3.656555E2	1.247003E3	1.130775E2	6.182837E1
5.352000E0	1.070400E4	2.573342E1	4.907532E0	2.619719E1	3.707970E2	1.279181E3	1.127653E2	5.950011E1
5.356000E0	1.071200E4	2.530540E1	7.203153E0	2.631062E1	3.758889E2	1.240053E3	1.123372E2	5.720449E1
5.360000E0	1.072000E4	2.460140E1	9.304662E0	2.630220E1	3.807175E2	1.219558E3	1.116333E2	5.510298E1
5.364000E0	1.072800E4	2.361338E1	1.133665E1	2.619373E1	3.856454E2	1.240079E3	1.106452E2	5.307099E1
5.368000E0	1.073600E4	2.252366E1	1.334067E1	2.617802E1	3.906381E2	1.247243E3	1.095555E2	5.106697E1
5.372000E0	1.074400E4	2.126518E1	1.523748E1	2.616082E1	3.956234E2	1.260860E3	1.082970E2	4.917016E1
5.376000E0	1.075200E4	1.987786E1	1.711274E1	2.622929E1	4.007250E2	1.256336E3	1.069097E2	4.729490E1
5.380000E0	1.076000E4	1.846458E1	1.890422E1	2.642556E1	4.056740E2	1.281341E3	1.054964E2	4.550343E1
5.384000E0	1.076800E4	1.675212E1	2.066921E1	2.660545E1	4.109757E2	1.281939E3	1.037840E2	4.373843E1
5.388000E0	1.077600E4	1.506063E1	2.226919E1	2.688382E1	4.159296E2	1.231162E3	1.020925E2	4.213845E1
5.392000E0	1.078400E4	1.310583E1	2.347417E1	2.688493E1	4.208250E2	1.236822E3	1.001377E2	4.093348E1
5.396000E0	1.079200E4	1.101098E1	2.452818E1	2.688630E1	4.258241E2	1.226852E3	9.804283E1	3.987947E1
5.400000E0	1.080000E4	8.936998E0	2.543439E1	2.695882E1	4.306398E2	1.229074E3	9.596885E1	3.897326E1
5.404000E0	1.080800E4	6.673168E0	2.609752E1	2.693718E1	4.356567E2	1.309365E3	9.370502E1	3.831012E1
5.408000E0	1.081600E4	4.206457E0	2.690714E1	2.723396E1	4.411147E2	1.341093E3	9.123830E1	3.750050E1
5.412000E0	1.082400E4	1.737143E0	2.749981E1	2.755463E1	4.463855E2	1.258113E3	8.876899E1	3.690783E1
5.416000E0	1.083200E4	-5.664585E-1	2.750937E1	2.751520E1	4.511796E2	1.221714E3	8.646539E1	3.689828E1
5.420000E0	1.084000E4	-2.963998E0	2.746629E1	2.762576E1	4.561592E2	1.267807E3	8.406785E1	3.694135E1
5.424000E0	1.084800E4	-5.422628E0	2.708325E1	2.762078E1	4.613221E2	1.252121E3	8.160922E1	3.732439E1
5.428000E0	1.085600E4	-7.794461E0	2.687045E1	2.797811E1	4.661761E2	1.243391E3	7.923739E1	3.753719E1
5.432000E0	1.086400E4	-1.021467E1	2.624091E1	2.815892E1	4.712692E2	1.258349E3	7.681718E1	3.816673E1
5.436000E0	1.087200E4	-1.246548E1	2.528534E1	2.819107E1	4.762429E2	1.278490E3	7.456637E1	3.912231E1
5.440000E0	1.088000E4	-1.482198E1	2.418999E1	2.836982E1	4.814971E2	1.284661E3	7.220986E1	4.021765E1
5.444000E0	1.088800E4	-1.693858E1	2.287429E1	2.846311E1	4.865202E2	1.261033E3	7.009326E1	4.153336E1
5.448000E0	1.089600E4	-1.893164E1	2.133417E1	2.852286E1	4.915854E2	1.308545E3	6.810021E1	4.307348E1
5.452000E0	1.090400E4	-2.084708E1	1.944798E1	2.851007E1	4.969886E2	1.346388E3	6.618477E1	4.495967E1
5.456000E0	1.091200E4	-2.262580E1	1.745159E1	2.857420E1	5.023565E2	1.349055E3	6.440604E1	4.695605E1
5.460000E0	1.092000E4	-2.419521E1	1.524773E1	2.859898E1	5.077810E2	1.309332E3	6.283663E1	4.915991E1
5.464000E0	1.092800E4	-2.548427E1	1.307962E1	2.864480E1	5.128312E2	1.319908E3	6.154758E1	5.132802E1
5.468000E0	1.093600E4	-2.677053E1	1.063148E1	2.880433E1	5.183403E2	1.340178E3	6.026132E1	5.377616E1
5.472000E0	1.094400E4	-2.761345E1	8.151916E0	2.879160E1	5.235526E2	1.338991E3	5.941840E1	5.625573E1
5.476000E0	1.095200E4	-2.829311E1	5.472864E0	2.881757E1	5.290522E2	1.376319E3	5.873874E1	5.893478E1
5.480000E0	1.096000E4	-2.865658E1	2.727446E0	2.878608E1	5.345631E2	1.358659E3	5.837527E1	6.168020E1
5.484000E0	1.096800E4	-2.879577E1	3.945483E-2	2.879579E1	5.399215E2	1.375030E3	5.823608E1	6.436819E1
5.488000E0	1.097600E4	-2.867905E1	-2.793498E0	2.881478E1	5.455634E2	1.413734E3	5.835280E1	6.720114E1
5.492000E0	1.098400E4	-2.834560E1	-5.628708E0	2.889906E1	5.512314E2	1.426901E3	5.868624E1	7.003635E1
5.496000E0	1.099200E4	-2.768774E1	-8.453679E0	2.894954E1	5.569786E2	1.445006E3	5.934410E1	7.286132E1
5.500000E0	1.100000E4	-2.679771E1	-1.126000E1	2.906725E1	5.627914E2	1.402914E3	6.023414E1	7.566764E1
5.504000E0	1.100800E4	-2.553333E1	-1.369194E1	2.897275E1	5.682019E2	1.394042E3	6.149852E1	7.809959E1
5.508000E0	1.101600E4	-2.407653E1	-1.620545E1	2.902233E1	5.739438E2	1.445888E3	6.295532E1	8.061310E1
5.512000E0	1.102400E4	-2.218168E1	-1.846076E1	2.885874E1	5.797690E2	1.489703E3	6.485017E1	8.286841E1
5.516000E0	1.103200E4	-2.011700E1	-2.073116E1	2.888728E1	5.858614E2	1.499409E3	6.691484E1	8.513880E1
5.520000E0	1.104000E4	-1.784683E1	-2.265020E1	2.883645E1	5.917643E2	1.445258E3	6.918502E1	8.705785E1
5.524000E0	1.104800E4	-1.554477E1	-2.432861E1	2.887077E1	5.974234E2	1.380337E3	7.148707E1	8.873625E1
5.528000E0	1.105600E4	-1.315304E1	-2.560072E1	2.878193E1	6.028070E2	1.454042E3	7.387880E1	9.000836E1
5.532000E0	1.106400E4	-1.025466E1	-2.679224E1	2.868766E1	6.090558E2	1.567702E3	7.677719E1	9.119988E1
5.536000E0	1.107200E4	-7.239396E0	-2.769059E1	2.862128E1	6.153486E2	1.537098E3	7.979245E1	9.209823E1
5.540000E0	1.108000E4	-4.284317E0	-2.817097E1	2.849489E1	6.213526E2	1.513386E3	8.274753E1	9.257861E1
5.544000E0	1.108800E4	-1.255892E0	-2.826291E1	2.829080E1	6.274557E2	1.524161E3	8.577596E1	9.267055E1
5.548000E0	1.109600E4	1.741722E0	-2.810775E1	2.816166E1	6.335459E2	1.513803E3	8.877357E1	9.251540E1
5.552000E0	1.110400E4	4.662804E0	-2.766771E1	2.805786E1	6.395661E2	1.461161E3	9.169465E1	9.207535E1
5.556000E0	1.111200E4	7.352101E0	-2.699478E1	2.797806E1	6.452351E2	1.477581E3	9.438395E1	9.140243E1
5.560000E0	1.112000E4	1.009044E1	-2.576532E1	2.767072E1	6.513867E2	1.589351E3	9.712229E1	9.017296E1
5.564000E0	1.112800E4	1.294045E1	-2.438882E1	2.760923E1	6.579500E2	1.616125E3	9.997230E1	8.879646E1
5.568000E0	1.113600E4	1.542740E1	-2.260238E1	2.736553E1	6.643157E2	1.588364E3	1.024592E2	8.701002E1
5.572000E0	1.114400E4	1.778929E1	-2.071349E1	2.730398E1	6.706569E2	1.609204E3	1.048211E2	8.512113E1
5.576000E0	1.115200E4	1.997180E1	-1.850097E1	2.722423E1	6.771894E2	1.631983E3	1.070036E2	8.290861E1
5.580000E0	1.116000E4	2.184451E1	-1.603892E1	2.710036E1	6.837127E2	1.661249E3	1.088764E2	8.044656E1
5.584000E0	1.116800E4	2.332457E1	-1.320749E1	2.680435E1	6.904794E2	1.715025E3	1.103564E2	7.761514E1
5.588000E0	1.117600E4	2.451494E1	-1.018806E1	2.654767E1	6.974329E2	1.719524E3	1.115468E2	7.459570E1
5.592000E0	1.118400E4	2.536799E1	-7.161412E0	2.635945E1	7.042356E2	1.701477E3	1.123998E2	7.156905E1
5.596000E0	1.119200E4	2.594301E1	-4.088205E0	2.626315E1	7.110447E2	1.725872E3	1.129749E2	6.849585E1
5.600000E0	1.120000E4	2.628101E1	-8.982182E-1	2.629635E1	7.180425E2	1.735475E3	1.133129E2	6.530586E1
5.604000E0	1.120800E4	2.619911E1	2.259204E0	2.629634E1	7.249285E2	1.686152E3	1.132310E2	6.214844E1
5.608000E0	1.121600E4	2.577099E1	5.258040E0	2.630192E1	7.315317E2	1.681638E3	1.128028E2	5.914960E1
5.612000E0	1.122400E4	2.501286E1	8.311774E0	2.635771E1	7.383816E2	1.722542E3	1.120447E2	5.609587E1
5.616000E0	1.123200E4	2.381325E1	1.126262E1	2.634231E1	7.453121E2	1.755519E3	1.108451E2	5.314503E1
5.620000E0	1.124000E4	2.234486E1	1.419460E1	2.647224E1	7.524258E2	1.782099E3	1.093767E2	5.021304E1
5.624000E0	1.124800E4	2.035190E1	1.681794E1	2.640157E1	7.595689E2	1.805446E3	1.073837E2	4.758970E1
5.628000E0	1.125600E4	1.818292E1	1.940988E1	2.659628E1	7.668694E2	1.775751E3	1.052148E2	4.499777E1
5.632000E0	1.126400E4	1.572416E1	2.146458E1	2.660784E1	7.737749E2	1.695875E3	1.027560E2	4.294306E1
5.636000E0	1.127200E4	1.320037E1	2.327123E1	2.675444E1	7.804364E2	1.726971E3	1.002322E2	4.113641E1
5.640000E0	1.128000E4	1.026553E1	2.489451E1	2.692801E1	7.875906E2	1.780396E3	9.729738E1	3.951314E1
5.644000E0	1.128800E4	7.174618E0	2.618922E1	2.715420E1	7.946795E2	1.756100E3	9.420646E1	3.821842E1
5.648000E0	1.129600E4	3.990382E0	2.715216E1	2.744382E1	8.016394E2	1.734840E3	9.102223E1	3.725548E1
5.652000E0	1.130400E4	6.932935E-1	2.754606E1	2.755478E1	8.085583E2	1.705133E3	8.772514E1	3.686158E1
5.656000E0	1.131200E4	-2.535372E0	2.743191E1	2.754883E1	8.152805E2	1.710292E3	8.449648E1	3.697573E1
5.660000E0	1.132000E4	-5.894547E0	2.717016E1	2.780222E1	8.222406E2	1.711794E3	8.113730E1	3.723748E1
5.664000E0	1.132800E4	-9.092909E0	2.644541E1	2.796499E1	8.289749E2	1.693980E3	7.793894E1	3.796224E1
5.668000E0	1.133600E4	-1.220458E1	2.525491E1	2.804929E1	8.357924E2	1.686266E3	7.482726E1	3.915273E1
5.672000E0	1.134400E4	-1.515480E1	2.382037E1	2.823257E1	8.424650E2	1.667320E3	7.187705E1	4.058727E1
5.676000E0	1.135200E4	-1.792265E1	2.202946E1	2.839927E1	8.491310E2	1.720422E3	6.910920E1	4.237818E1
5.680000E0	1.136000E4	-2.057564E1	1.971178E1	2.849405E1	8.562284E2	1.761068E3	6.645621E1	4.469587E1
5.684000E0	1.136800E4	-2.294468E1	1.715262E1	2.864735E1	8.632195E2	1.753315E3	6.408716E1	4.725502E1
5.688000E0	1.137600E4	-2.486340E1	1.420779E1	2.863651E1	8.702549E2	1.755135E3	6.216845E1	5.019985E1
5.692000E0	1.138400E4	-2.647004E1	1.109404E1	2.870088E1	8.772606E2	1.781971E3	6.056181E1	5.331360E1
5.696000E0	1.139200E4	-2.779377E1	7.702327E0	2.884128E1	8.845107E2	1.772817E3	5.923808E1	5.670532E1
5.700000E0	1.140000E4	-2.849788E1	4.287953E0	2.881867E1	8.914431E2	1.772934E3	5.853396E1	6.011969E1
5.704000E0	1.140800E4	-2.893049E1	6.594886E-1	2.893801E1	8.986941E2	1.769358E3	5.810136E1	6.374815E1
5.708000E0	1.141600E4	-2.871936E1	-2.814949E0	2.885699E1	9.055980E2	1.774962E3	5.831248E1	6.722259E1
5.712000E0	1.142400E4	-2.812839E1	-6.439071E0	2.885599E1	9.128938E2	1.873716E3	5.890346E1	7.084671E1
5.716000E0	1.143200E4	-2.706313E1	-1.016575E1	2.890943E1	9.205877E2	1.851272E3	5.996872E1	7.457339E1
5.720000E0	1.144000E4	-2.552942E1	-1.340552E1	2.883504E1	9.277040E2	1.777098E3	6.150243E1	7.781316E1
5.724000E0	1.144800E4	-2.365187E1	-1.644124E1	2.880496E1	9.348045E2	1.824521E3	6.337998E1	8.084889E1
5.728000E0	1.145600E4	-2.141512E1	-1.948638E1	2.895387E1	9.423002E2	1.850903E3	6.561672E1	8.389402E1
5.732000E0	1.146400E4	-1.882366E1	-2.212691E1	2.905047E1	9.496117E2	1.816976E3	6.820819E1	8.653455E1
5.736000E0	1.147200E4	-1.578654E1	-2.415746E1	2.885824E1	9.568360E2	1.813171E3	7.124531E1	8.856511E1
5.740000E0	1.148000E4	-1.256385E1	-2.589390E1	2.878098E1	9.641171E2	1.832573E3	7.446800E1	9.030155E1
5.744000E0	1.148800E4	-9.078387E0	-2.712704E1	2.860583E1	9.714966E2	1.891860E3	7.795346E1	9.153469E1
5.748000E0	1.149600E4	-5.295684E0	-2.789846E1	2.839662E1	9.792520E2	1.956573E3	8.173616E1	9.230610E1
5.752000E0	1.150400E4	-1.409073E0	-2.829589E1	2.833096E1	9.871492E2	1.884050E3	8.562277E1	9.270354E1
5.756000E0	1.151200E4	2.116507E0	-2.798926E1	2.806917E1	9.943244E2	1.886795E3	8.914835E1	9.239690E1
5.760000E0	1.152000E4	5.922176E0	-2.729078E1	2.792596E1	1.002244E3	1.965126E3	9.295402E1	9.169843E1
5.764000E0	1.152800E4	9.504644E0	-2.604955E1	2.772936E1	1.010045E3	1.951364E3	9.653649E1	9.045720E1
5.768000E0	1.153600E4	1.283513E1	-2.428803E1	2.747087E1	1.017854E3	2.010751E3	9.986697E1	8.869567E1
5.772000E0	1.154400E4	1.607922E1	-2.202475E1	2.726959E1	1.026131E3	2.033738E3	1.031111E2	8.643239E1
5.776000E0	1.155200E4	1.886875E1	-1.945450E1	2.710180E1	1.034124E3	1.974094E3	1.059006E2	8.386214E1
5.780000E0	1.156000E4	2.133547E1	-1.671462E1	2.710315E1	1.041924E3	1.998354E3	1.083673E2	8.112227E1
5.784000E0	1.156800E4	2.323987E1	-1.335749E1	2.680512E1	1.050111E3	2.088298E3	1.102717E2	7.776514E1
5.788000E0	1.157600E4	2.480939E1	-9.707443E0	2.664095E1	1.058631E3	2.109312E3	1.118412E2	7.411509E1
5.792000E0	1.158400E4	2.591073E1	-5.988791E0	2.659382E1	1.066986E3	2.114245E3	1.129426E2	7.039643E1
5.796000E0	1.159200E4	2.638659E1	-2.056053E0	2.646657E1	1.075544E3	2.152451E3	1.134184E2	6.646370E1
5.800000E0	1.160000E4	2.623849E1	1.929264E0	2.630933E1	1.084205E3	2.192588E3	1.132703E2	6.247838E1
5.804000E0	1.160800E4	2.557023E1	5.943415E0	2.625188E1	1.093085E3	2.213605E3	1.126021E2	5.846423E1
5.808000E0	1.161600E4	2.432058E1	9.783768E0	2.621474E1	1.101914E3	2.153985E3	1.113524E2	5.462388E1
5.812000E0	1.162400E4	2.274041E1	1.329752E1	2.634294E1	1.110317E3	2.114913E3	1.097723E2	5.111012E1
5.816000E0	1.163200E4	2.062351E1	1.660154E1	2.647527E1	1.118833E3	2.169304E3	1.076554E2	4.780611E1
5.820000E0	1.164000E4	1.792143E1	1.967573E1	2.661414E1	1.127672E3	2.165534E3	1.049533E2	4.473191E1
5.824000E0	1.164800E4	1.501361E1	2.239127E1	2.695881E1	1.136158E3	2.082579E3	1.020455E2	4.201637E1
5.828000E0	1.165600E4	1.171152E1	2.436971E1	2.703780E1	1.144332E3	2.032583E3	9.874337E1	4.003793E1
5.832000E0	1.166400E4	8.216314E0	2.592991E1	2.720051E1	1.152418E3	2.091068E3	9.524816E1	3.847773E1
5.836000E0	1.167200E4	4.262927E0	2.710080E1	2.743402E1	1.161061E3	2.120117E3	9.129477E1	3.730685E1
5.840000E0	1.168000E4	2.992845E-1	2.762464E1	2.762626E1	1.169379E3	2.080293E3	8.733113E1	3.678300E1
5.844000E0	1.168800E4	-3.755633E0	2.776621E1	2.801905E1	1.177703E3	2.066679E3	8.327621E1	3.664144E1
5.848000E0	1.169600E4	-7.750241E0	2.718454E1	2.826775E1	1.185913E3	2.055057E3	7.928161E1	3.722310E1
5.852000E0	1.170400E4	-1.158600E1	2.584818E1	2.832603E1	1.194143E3	2.039992E3	7.544584E1	3.855946E1
5.856000E0	1.171200E4	-1.521423E1	2.412929E1	2.852535E1	1.202233E3	2.025330E3	7.181761E1	4.027835E1
5.860000E0	1.172000E4	-1.847929E1	2.175450E1	2.854369E1	1.210346E3	2.042306E3	6.855256E1	4.265315E1
5.864000E0	1.172800E4	-2.155254E1	1.902045E1	2.874525E1	1.218571E3	2.072369E3	6.547931E1	4.538719E1
5.868000E0	1.173600E4	-2.412795E1	1.571377E1	2.879376E1	1.226925E3	2.065112E3	6.290390E1	4.869388E1
5.872000E0	1.174400E4	-2.608962E1	1.211483E1	2.876521E1	1.235092E3	2.069616E3	6.094223E1	5.229281E1
5.876000E0	1.175200E4	-2.759976E1	8.184849E0	2.878782E1	1.243482E3	2.104697E3	5.943208E1	5.622279E1
5.880000E0	1.176000E4	-2.855227E1	4.048563E0	2.883788E1	1.251930E3	2.116323E3	5.847957E1	6.035908E1
5.884000E0	1.176800E4	-2.890833E1	-2.081775E-1	2.890908E1	1.260413E3	2.106383E3	5.812351E1	6.461582E1
5.888000E0	1.177600E4	-2.860657E1	-4.418625E0	2.894581E1	1.268781E3	2.073197E3	5.842528E1	6.882627E1
5.892000E0	1.178400E4	-2.763802E1	-8.448827E0	2.890057E1	1.276998E3	2.162775E3	5.939383E1	7.285647E1
5.896000E0	1.179200E4	-2.599438E1	-1.272485E1	2.894183E1	1.286083E3	2.210403E3	6.103747E1	7.713250E1
5.900000E0	1.180000E4	-2.378659E1	-1.645919E1	2.892588E1	1.294681E3	2.167102E3	6.324526E1	8.086683E1
5.904000E0	1.180800E4	-2.111491E1	-1.998109E1	2.907032E1	1.303420E3	2.173532E3	6.591693E1	8.438874E1
5.908000E0	1.181600E4	-1.777436E1	-2.280724E1	2.891536E1	1.312070E3	2.115624E3	6.925749E1	8.721488E1
5.912000E0	1.182400E4	-1.427638E1	-2.507452E1	2.885388E1	1.320345E3	2.135255E3	7.275547E1	8.948216E1
5.916000E0	1.183200E4	-1.019235E1	-2.676356E1	2.863865E1	1.329152E3	2.205220E3	7.683950E1	9.117120E1
5.920000E0	1.184000E4	-5.942335E0	-2.792388E1	2.854916E1	1.337986E3	2.185140E3	8.108951E1	9.233152E1
5.924000E0	1.184800E4	-1.668306E0	-2.835502E1	2.840406E1	1.346633E3	2.160645E3	8.536354E1	9.276267E1
5.928000E0	1.185600E4	2.583586E0	-2.800133E1	2.812027E1	1.355272E3	2.179384E3	8.961543E1	9.240898E1
5.932000E0	1.186400E4	6.782276E0	-2.706558E1	2.790242E1	1.364068E3	2.258338E3	9.381412E1	9.147323E1
5.936000E0	1.187200E4	1.097303E1	-2.543232E1	2.769856E1	1.373338E3	2.327399E3	9.800487E1	8.983996E1
5.940000E0	1.188000E4	1.480017E1	-2.306507E1	2.740515E1	1.382687E3	2.328458E3	1.018320E2	8.747272E1
5.944000E0	1.188800E4	1.822390E1	-2.026391E1	2.725319E1	1.391966E3	2.325463E3	1.052557E2	8.467155E1
5.948000E0	1.189600E4	2.108297E1	-1.689622E1	2.701803E1	1.401291E3	2.328775E3	1.081148E2	8.130386E1
5.952000E0	1.190400E4	2.331480E1	-1.313929E1	2.676231E1	1.410596E3	2.382639E3	1.103467E2	7.754694E1
5.956000E0	1.191200E4	2.501219E1	-8.930115E0	2.655855E1	1.420352E3	2.416228E3	1.120440E2	7.333776E1
5.960000E0	1.192000E4	2.605674E1	-4.629237E0	2.646476E1	1.429926E3	2.415812E3	1.130886E2	6.903688E1
5.964000E0	1.192800E4	2.635845E1	-1.479594E-1	2.635886E1	1.439678E3	2.458321E3	1.133903E2	6.455560E1
5.968000E0	1.193600E4	2.593083E1	4.382389E0	2.629854E1	1.449593E3	2.455401E3	1.129627E2	6.002525E1
5.972000E0	1.194400E4	2.479511E1	8.693615E0	2.627501E1	1.459322E3	2.477484E3	1.118270E2	5.571403E1
5.976000E0	1.195200E4	2.308325E1	1.301332E1	2.649873E1	1.469412E3	2.518887E3	1.101151E2	5.139432E1
5.980000E0	1.196000E4	2.050858E1	1.688956E1	2.656801E1	1.479473E3	2.511693E3	1.075404E2	4.751809E1
5.984000E0	1.196800E4	1.733126E1	2.029655E1	2.668937E1	1.489506E3	2.470602E3	1.043631E2	4.411109E1
5.988000E0	1.197600E4	1.373987E1	2.308319E1	2.686294E1	1.499238E3	2.393481E3	1.007717E2	4.132445E1
5.992000E0	1.198400E4	9.877950E0	2.527537E1	2.713702E1	1.508654E3	2.341338E3	9.690980E1	3.913228E1
5.996000E0	1.199200E4	5.708127E0	2.678155E1	2.738310E1	1.517968E3	2.368345E3	9.273997E1	3.762609E1
6.000000E0	1.200000E4	1.158262E0	2.764150E1	2.766576E1	1.527601E3	2.397874E3	8.819011E1	3.676614E1
6.004000E0	1.200800E4	-3.478246E0	2.772301E1	2.794035E1	1.537151E3	2.382775E3	8.355360E1	3.668464E1
6.008000E0	1.201600E4	-8.111962E0	2.710260E1	2.829054E1	1.546663E3	2.364929E3	7.891989E1	3.730504E1
6.012000E0	1.202400E4	-1.244471E1	2.543579E1	2.831696E1	1.556071E3	2.391615E3	7.458714E1	3.897185E1
6.016000E0	1.203200E4	-1.660812E1	2.303140E1	2.839498E1	1.565796E3	2.375677E3	7.042373E1	4.137624E1
6.020000E0	1.204000E4	-2.025430E1	2.020059E1	2.860595E1	1.575076E3	2.322805E3	6.677755E1	4.420705E1
6.024000E0	1.204800E4	-2.325968E1	1.666575E1	2.861398E1	1.584378E3	2.296874E3	6.377217E1	4.774189E1
6.028000E0	1.205600E4	-2.567193E1	1.282695E1	2.869806E1	1.593451E3	2.333334E3	6.135992E1	5.158070E1
6.032000E0	1.206400E4	-2.753965E1	8.396191E0	2.879111E1	1.603045E3	2.425914E3	5.949220E1	5.601145E1
6.036000E0	1.207200E4	-2.869579E1	3.595429E0	2.892016E1	1.612858E3	2.388889E3	5.833606E1	6.081221E1
6.040000E0	1.208000E4	-2.886668E1	-1.086684E0	2.888713E1	1.622156E3	2.381858E3	5.816517E1	6.549433E1
6.044000E0	1.208800E4	-2.820111E1	-5.949706E0	2.882189E1	1.631913E3	2.440363E3	5.883074E1	7.035735E1
6.048000E0	1.209600E4	-2.667964E1	-1.060567E1	2.871034E1	1.641679E3	2.435551E3	6.035221E1	7.501332E1
6.052000E0	1.210400E4	-2.468136E1	-1.506417E1	2.891537E1	1.651398E3	2.406399E3	6.235049E1	7.947181E1
6.056000E0	1.211200E4	-2.183446E1	-1.893360E1	2.890026E1	1.660930E3	2.402578E3	6.519739E1	8.334125E1
6.060000E0	1.212000E4	-1.835802E1	-2.236395E1	2.893377E1	1.670618E3	2.382810E3	6.867383E1	8.677159E1
6.064000E0	1.212800E4	-1.439688E1	-2.492855E1	2.878719E1	1.679992E3	2.378996E3	7.263497E1	8.933619E1
6.068000E0	1.213600E4	-9.946900E0	-2.681834E1	2.860357E1	1.689650E3	2.454956E3	7.708495E1	9.122599E1
6.072000E0	1.214400E4	-5.123674E0	-2.800509E1	2.846993E1	1.699632E3	2.512806E3	8.190817E1	9.241273E1
6.076000E0	1.215200E4	-1.218594E-1	-2.822983E1	2.823009E1	1.709753E3	2.520092E3	8.690999E1	9.263747E1
6.080000E0	1.216000E4	4.757544E0	-2.756377E1	2.797134E1	1.719793E3	2.520318E3	9.178939E1	9.197141E1
6.084000E0	1.216800E4	9.507414E0	-2.624216E1	2.791132E1	1.729915E3	2.535382E3	9.653926E1	9.064980E1
6.088000E0	1.217600E4	1.377085E1	-2.377901E1	2.747868E1	1.740076E3	2.547508E3	1.008027E2	8.818666E1
6.092000E0	1.218400E4	1.772286E1	-2.090157E1	2.740393E1	1.750295E3	2.620700E3	1.047547E2	8.530921E1
6.096000E0	1.219200E4	2.112344E1	-1.708011E1	2.716487E1	1.761041E3	2.659027E3	1.081553E2	8.148776E1
6.100000E0	1.220000E4	2.361032E1	-1.278336E1	2.684886E1	1.771567E3	2.656995E3	1.106422E2	7.719101E1
6.104000E0	1.220800E4	2.525573E1	-8.061366E0	2.651108E1	1.782297E3	2.705517E3	1.122876E2	7.246901E1
6.108000E0	1.221600E4	2.622394E1	-3.121614E0	2.640908E1	1.793212E3	2.772218E3	1.132558E2	6.752926E1
6.112000E0	1.222400E4	2.620634E1	2.051072E0	2.628649E1	1.804475E3	2.776515E3	1.132382E2	6.235657E1
6.116000E0	1.223200E4	2.528387E1	6.975618E0	2.622849E1	1.815424E3	2.775692E3	1.123157E2	5.743203E1
6.120000E0	1.224000E4	2.347614E1	1.179738E1	2.627370E1	1.826681E3	2.785826E3	1.105080E2	5.261026E1
6.124000E0	1.224800E4	2.091691E1	1.617247E1	2.643985E1	1.837710E3	2.722951E3	1.079488E2	4.823518E1
6.128000E0	1.225600E4	1.771707E1	2.000042E1	2.671912E1	1.848464E3	2.688094E3	1.047489E2	4.440722E1
6.132000E0	1.226400E4	1.382796E1	2.321054E1	2.701744E1	1.859215E3	2.685045E3	1.008598E2	4.119710E1
6.136000E0	1.227200E4	9.327833E0	2.555126E1	2.720065E1	1.869945E3	2.696206E3	9.635968E1	3.885638E1
6.140000E0	1.228000E4	4.373016E0	2.695439E1	2.730682E1	1.880785E3	2.709197E3	9.140486E1	3.745326E1
6.144000E0	1.228800E4	-7.812981E-1	2.765462E1	2.766566E1	1.891618E3	2.661253E3	8.625055E1	3.675302E1
6.148000E0	1.229600E4	-5.867394E0	2.742783E1	2.804839E1	1.902075E3	2.605637E3	8.116445E1	3.697981E1
6.152000E0	1.230400E4	-1.075311E1	2.600729E1	2.814264E1	1.912463E3	2.617603E3	7.627874E1	3.840036E1
6.156000E0	1.231200E4	-1.547647E1	2.381746E1	2.840409E1	1.923016E3	2.615532E3	7.155538E1	4.059019E1
6.160000E0	1.232000E4	-1.966563E1	2.080481E1	2.862826E1	1.933388E3	2.580950E3	6.736621E1	4.360283E1
6.164000E0	1.232800E4	-2.315689E1	1.703332E1	2.874675E1	1.943663E3	2.576221E3	6.387496E1	4.737432E1
6.168000E0	1.233600E4	-2.583436E1	1.260171E1	2.874399E1	1.953997E3	2.576295E3	6.119749E1	5.180594E1
6.172000E0	1.234400E4	-2.774689E1	7.813107E0	2.882594E1	1.964274E3	2.598992E3	5.928495E1	5.659454E1
6.176000E0	1.235200E4	-2.875298E1	2.622118E0	2.887229E1	1.974789E3	2.620949E3	5.827887E1	6.178552E1
6.180000E0	1.236000E4	-2.870240E1	-2.632921E0	2.882291E1	1.985241E3	2.680952E3	5.832945E1	6.704056E1
6.184000E0	1.236800E4	-2.774253E1	-8.079360E0	2.889506E1	1.996237E3	2.694888E3	5.928931E1	7.248700E1
6.188000E0	1.237600E4	-2.577186E1	-1.301846E1	2.887333E1	2.006800E3	2.659685E3	6.125999E1	7.742610E1
6.192000E0	1.238400E4	-2.289487E1	-1.757702E1	2.886393E1	2.017514E3	2.705102E3	6.413698E1	8.198466E1
6.196000E0	1.239200E4	-1.919896E1	-2.165557E1	2.894070E1	2.028441E3	2.694559E3	6.783289E1	8.606322E1
6.200000E0	1.240000E4	-1.486022E1	-2.480104E1	2.891224E1	2.039071E3	2.660586E3	7.217162E1	8.920868E1
6.204000E0	1.240800E4	-9.957432E0	-2.695571E1	2.873605E1	2.049726E3	2.664149E3	7.707442E1	9.136335E1
6.208000E0	1.241600E4	-4.765740E0	-2.812925E1	2.853011E1	2.060384E3	2.655767E3	8.226611E1	9.253690E1
6.212000E0	1.242400E4	4.799051E-1	-2.828820E1	2.829227E1	2.070972E3	2.710160E3	8.751175E1	9.269584E1
