	mass_A
t	frame	x	y	r	θ	ω	pixelx	pixely
2.416800E1	4.833600E4	2.388252E1	8.366735E0	2.530567E1	1.486993E5	9.111688E3	1.183539E2	5.706002E1
2.417200E1	4.834400E4	1.456938E1	2.135026E1	2.584764E1	1.487357E5	8.833304E3	1.090407E2	4.407649E1
2.417600E1	4.835200E4	1.270054E-2	2.721093E1	2.721093E1	1.487700E5	8.353732E3	9.448404E1	3.821583E1
2.418000E1	4.836000E4	-1.522283E1	2.387638E1	2.831636E1	1.488025E5	8.091210E3	7.924851E1	4.155037E1
2.418400E1	4.836800E4	-2.639403E1	1.247475E1	2.919356E1	1.488347E5	7.915454E3	6.807731E1	5.295201E1
2.418800E1	4.837600E4	-2.959574E1	-3.029157E0	2.975035E1	1.488658E5	7.807770E3	6.487560E1	6.845591E1
2.419200E1	4.838400E4	-2.380160E1	-1.804356E1	2.986782E1	1.488972E5	7.801650E3	7.066973E1	8.347031E1
2.419600E1	4.839200E4	-1.096700E1	-2.749895E1	2.960519E1	1.489283E5	7.762873E3	8.350434E1	9.292570E1
2.420000E1	4.840000E4	4.658137E0	-2.854524E1	2.892281E1	1.489593E5	7.870176E3	9.912947E1	9.397200E1
2.420400E1	4.840800E4	1.806728E1	-2.062461E1	2.741899E1	1.489912E5	8.316175E3	1.125386E2	8.605136E1
2.420800E1	4.841600E4	2.526836E1	-6.395058E0	2.606505E1	1.490258E5	8.852923E3	1.197397E2	7.182181E1
2.421200E1	4.842400E4	2.365459E1	9.577219E0	2.551985E1	1.490620E5	9.031825E3	1.181259E2	5.584953E1
2.421600E1	4.843200E4	1.379196E1	2.211646E1	2.606446E1	1.490981E5	8.774933E3	1.082633E2	4.331029E1
2.422000E1	4.844000E4	-1.066569E0	2.725033E1	2.727120E1	1.491322E5	8.365816E3	9.340477E1	3.817642E1
2.422400E1	4.844800E4	-1.627748E1	2.326512E1	2.839405E1	1.491650E5	8.101058E3	7.819386E1	4.216163E1
2.422800E1	4.845600E4	-2.687003E1	1.137807E1	2.917977E1	1.491970E5	7.925425E3	6.760130E1	5.404868E1
2.423200E1	4.846400E4	-2.923958E1	-4.308352E0	2.955529E1	1.492284E5	7.851401E3	6.523175E1	6.973510E1
2.423600E1	4.847200E4	-2.292601E1	-1.914266E1	2.986710E1	1.492599E5	7.812368E3	7.154533E1	8.456941E1
2.424000E1	4.848000E4	-9.706890E0	-2.800174E1	2.963648E1	1.492909E5	7.718077E3	8.476445E1	9.342849E1
2.424400E1	4.848800E4	5.800463E0	-2.824344E1	2.883292E1	1.493216E5	7.838811E3	1.002718E2	9.367019E1
2.424800E1	4.849600E4	1.883627E1	-1.978594E1	2.731828E1	1.493536E5	8.344586E3	1.133076E2	8.521269E1
2.425200E1	4.850400E4	2.524875E1	-5.200110E0	2.577869E1	1.493884E5	8.875588E3	1.197201E2	7.062686E1
2.425600E1	4.851200E4	2.303887E1	1.054615E1	2.533793E1	1.494246E5	9.030715E3	1.175102E2	5.488060E1
2.426000E1	4.852000E4	1.278491E1	2.269705E1	2.605014E1	1.494606E5	8.783259E3	1.072562E2	4.272970E1
2.426400E1	4.852800E4	-2.304721E0	2.709326E1	2.719111E1	1.494949E5	8.379824E3	9.216662E1	3.833349E1
2.426800E1	4.853600E4	-1.732900E1	2.246427E1	2.837142E1	1.495276E5	8.094775E3	7.714234E1	4.296248E1
2.427200E1	4.854400E4	-2.740057E1	1.017906E1	2.923019E1	1.495596E5	7.896089E3	6.707077E1	5.524769E1
2.427600E1	4.855200E4	-2.918894E1	-5.576215E0	2.971680E1	1.495908E5	7.798050E3	6.528240E1	7.100297E1
2.428000E1	4.856000E4	-2.234425E1	-2.012226E1	3.006943E1	1.496220E5	7.728897E3	7.212709E1	8.554901E1
2.428400E1	4.856800E4	-8.871193E0	-2.838885E1	2.974265E1	1.496526E5	7.703015E3	8.560014E1	9.381560E1
2.428800E1	4.857600E4	6.821341E0	-2.813385E1	2.894900E1	1.496836E5	7.895555E3	1.012927E2	9.356061E1
2.429200E1	4.858400E4	1.943944E1	-1.889676E1	2.711050E1	1.497158E5	8.399652E3	1.139108E2	8.432351E1
2.429600E1	4.859200E4	2.533751E1	-4.091911E0	2.566580E1	1.497508E5	8.995993E3	1.198088E2	6.951866E1
2.430000E1	4.860000E4	2.245834E1	1.183040E1	2.538377E1	1.497878E5	9.090085E3	1.169297E2	5.359635E1
2.430400E1	4.860800E4	1.174490E1	2.360493E1	2.636542E1	1.498235E5	8.679878E3	1.062162E2	4.182182E1
2.430800E1	4.861600E4	-3.473905E0	2.742957E1	2.764868E1	1.498572E5	8.232650E3	9.099743E1	3.799718E1
2.431200E1	4.862400E4	-1.819862E1	2.214903E1	2.866651E1	1.498894E5	8.007540E3	7.627272E1	4.327772E1
2.431600E1	4.863200E4	-2.783269E1	9.432595E0	2.938762E1	1.499213E5	7.897195E3	6.663865E1	5.599416E1
2.432000E1	4.864000E4	-2.893936E1	-6.461076E0	2.965185E1	1.499526E5	7.834689E3	6.553197E1	7.188783E1
2.432400E1	4.864800E4	-2.145044E1	-2.068250E1	2.979743E1	1.499840E5	7.787511E3	7.302090E1	8.610925E1
2.432800E1	4.865600E4	-7.707935E0	-2.853852E1	2.956111E1	1.500149E5	7.727863E3	8.676340E1	9.396527E1
2.433200E1	4.866400E4	7.813436E0	-2.765130E1	2.873403E1	1.500458E5	7.923522E3	1.022848E2	9.307805E1
2.433600E1	4.867200E4	2.020900E1	-1.802210E1	2.707766E1	1.500783E5	8.476345E3	1.146803E2	8.344885E1
2.434000E1	4.868000E4	2.552766E1	-2.868135E0	2.568828E1	1.501136E5	9.015080E3	1.199990E2	6.829489E1
2.434400E1	4.868800E4	2.197909E1	1.289222E1	2.548116E1	1.501504E5	9.070415E3	1.164504E2	5.253453E1
2.434800E1	4.869600E4	1.070448E1	2.421624E1	2.647663E1	1.501862E5	8.644699E3	1.051758E2	4.121051E1
2.435200E1	4.870400E4	-4.618822E0	2.744766E1	2.783357E1	1.502196E5	8.196297E3	8.985252E1	3.797909E1
2.435600E1	4.871200E4	-1.911618E1	2.143807E1	2.872315E1	1.502517E5	7.991921E3	7.535516E1	4.398868E1
2.436000E1	4.872000E4	-2.826757E1	8.379963E0	2.948354E1	1.502835E5	7.856316E3	6.620377E1	5.704679E1
2.436400E1	4.872800E4	-2.883261E1	-7.496203E0	2.979115E1	1.503146E5	7.830955E3	6.563872E1	7.292295E1
2.436800E1	4.873600E4	-2.065145E1	-2.148637E1	2.980179E1	1.503461E5	7.810121E3	7.381988E1	8.691312E1
2.437200E1	4.874400E4	-6.612703E0	-2.876797E1	2.951820E1	1.503771E5	7.756801E3	8.785863E1	9.419472E1
2.437600E1	4.875200E4	8.923245E0	-2.715696E1	2.858540E1	1.504082E5	7.977266E3	1.033946E2	9.258371E1
2.438000E1	4.876000E4	2.078929E1	-1.691139E1	2.679906E1	1.504409E5	8.519965E3	1.152606E2	8.233814E1
2.438400E1	4.876800E4	2.542425E1	-1.622178E0	2.547595E1	1.504763E5	9.022739E3	1.198956E2	6.704893E1
2.438800E1	4.877600E4	2.129262E1	1.385651E1	2.540430E1	1.505131E5	9.033588E3	1.157640E2	5.157024E1
2.439200E1	4.878400E4	9.708692E0	2.479650E1	2.662941E1	1.505486E5	8.609019E3	1.041800E2	4.063025E1
2.439600E1	4.879200E4	-5.764861E0	2.729279E1	2.789498E1	1.505819E5	8.164329E3	8.870648E1	3.813396E1
2.440000E1	4.880000E4	-1.998357E1	2.074239E1	2.880260E1	1.506139E5	7.974059E3	7.448777E1	4.468436E1
2.440400E1	4.880800E4	-2.844166E1	7.239465E0	2.934856E1	1.506457E5	7.860279E3	6.602968E1	5.818729E1
2.440800E1	4.881600E4	-2.841108E1	-8.585817E0	2.968005E1	1.506768E5	7.823879E3	6.606026E1	7.401257E1
2.441200E1	4.882400E4	-1.981307E1	-2.224581E1	2.978983E1	1.507083E5	7.817881E3	7.465827E1	8.767256E1
2.441600E1	4.883200E4	-5.459054E0	-2.905196E1	2.956041E1	1.507394E5	7.736561E3	8.901228E1	9.447871E1
2.442000E1	4.884000E4	9.838177E0	-2.673526E1	2.848796E1	1.507702E5	7.937453E3	1.043095E2	9.216201E1
2.442400E1	4.884800E4	2.135631E1	-1.617658E1	2.679130E1	1.508029E5	8.543981E3	1.158276E2	8.160334E1
2.442800E1	4.885600E4	2.554757E1	-6.445747E-1	2.555570E1	1.508386E5	9.039252E3	1.200189E2	6.607133E1
2.443200E1	4.886400E4	2.094696E1	1.476084E1	2.562533E1	1.508752E5	8.999517E3	1.154183E2	5.066591E1
2.443600E1	4.887200E4	8.832760E0	2.501347E1	2.652718E1	1.509106E5	8.601358E3	1.033041E2	4.041329E1
2.444000E1	4.888000E4	-6.741944E0	2.707599E1	2.790274E1	1.509440E5	8.166032E3	8.772939E1	3.835076E1
2.444400E1	4.888800E4	-2.068781E1	2.006252E1	2.881823E1	1.509759E5	7.947644E3	7.378352E1	4.536423E1
2.444800E1	4.889600E4	-2.873004E1	6.335899E0	2.942038E1	1.510076E5	7.858048E3	6.574129E1	5.909085E1
2.445200E1	4.890400E4	-2.800567E1	-9.503094E0	2.957408E1	1.510387E5	7.823532E3	6.646567E1	7.492985E1
2.445600E1	4.891200E4	-1.905568E1	-2.283221E1	2.973935E1	1.510702E5	7.781632E3	7.541566E1	8.825897E1
2.446000E1	4.892000E4	-4.587685E0	-2.895419E1	2.931539E1	1.511010E5	7.770261E3	8.988365E1	9.438094E1
2.446400E1	4.892800E4	1.069716E1	-2.606442E1	2.817415E1	1.511323E5	8.060518E3	1.051685E2	9.149117E1
2.446800E1	4.893600E4	2.179707E1	-1.499153E1	2.645483E1	1.511655E5	8.632833E3	1.162684E2	8.041828E1
2.447200E1	4.894400E4	2.534097E1	6.089234E-1	2.534828E1	1.512014E5	9.043528E3	1.198123E2	6.481783E1
2.447600E1	4.895200E4	2.019134E1	1.567833E1	2.556365E1	1.512378E5	8.949687E3	1.146627E2	4.974842E1
2.448000E1	4.896000E4	7.802699E0	2.548012E1	2.664805E1	1.512730E5	8.551998E3	1.022740E2	3.994663E1
2.448400E1	4.896800E4	-7.832497E0	2.688099E1	2.799885E1	1.513062E5	8.131564E3	8.663884E1	3.854576E1
2.448800E1	4.897600E4	-2.152998E1	1.936765E1	2.895939E1	1.513380E5	7.905392E3	7.294136E1	4.605910E1
2.449200E1	4.898400E4	-2.901095E1	5.383131E0	2.950616E1	1.513695E5	7.839805E3	6.546039E1	6.004362E1
2.449600E1	4.899200E4	-2.786289E1	-1.055350E1	2.979458E1	1.514007E5	7.812335E3	6.660844E1	7.598025E1
2.450000E1	4.900000E4	-1.833619E1	-2.345804E1	2.977407E1	1.514320E5	7.762763E3	7.613515E1	8.888479E1
2.450400E1	4.900800E4	-3.656237E0	-2.913451E1	2.936303E1	1.514628E5	7.764959E3	9.081510E1	9.456126E1
2.450800E1	4.901600E4	1.150289E1	-2.570737E1	2.816354E1	1.514941E5	8.049111E3	1.059742E2	9.113412E1
2.451200E1	4.902400E4	2.233735E1	-1.437341E1	2.656223E1	1.515272E5	8.595120E3	1.168087E2	7.980016E1
2.451600E1	4.903200E4	2.544472E1	1.274433E0	2.547662E1	1.515629E5	9.027900E3	1.199161E2	6.415232E1
2.452000E1	4.904000E4	1.981278E1	1.631100E1	2.566311E1	1.515995E5	8.972555E3	1.142841E2	4.911575E1
2.452400E1	4.904800E4	7.085319E0	2.580713E1	2.676209E1	1.516346E5	8.529029E3	1.015567E2	3.961962E1
2.452800E1	4.905600E4	-8.467937E0	2.654095E1	2.785908E1	1.516677E5	8.154216E3	8.600340E1	3.888580E1
2.453200E1	4.906400E4	-2.198320E1	1.852370E1	2.874698E1	1.516999E5	7.989092E3	7.248814E1	4.690305E1
2.453600E1	4.907200E4	-2.897525E1	4.274501E0	2.928885E1	1.517316E5	7.886265E3	6.549609E1	6.115225E1
2.454000E1	4.908000E4	-2.717380E1	-1.151872E1	2.951434E1	1.517630E5	7.821544E3	6.729754E1	7.694547E1
2.454400E1	4.908800E4	-1.741863E1	-2.413417E1	2.976352E1	1.517942E5	7.744717E3	7.705271E1	8.956092E1
2.454800E1	4.909600E4	-2.596304E0	-2.926036E1	2.937532E1	1.518249E5	7.728264E3	9.187503E1	9.468711E1
2.455200E1	4.910400E4	1.243124E1	-2.548039E1	2.835112E1	1.518560E5	7.996924E3	1.069026E2	9.090714E1
2.455600E1	4.911200E4	2.291527E1	-1.382078E1	2.676049E1	1.518889E5	8.564680E3	1.173866E2	7.924753E1
2.456000E1	4.912000E4	2.534588E1	2.005455E0	2.542510E1	1.519245E5	9.037777E3	1.198172E2	6.342130E1
2.456400E1	4.912800E4	1.926549E1	1.686980E1	2.560760E1	1.519612E5	8.957889E3	1.137368E2	4.855695E1
2.456800E1	4.913600E4	6.407270E0	2.606046E1	2.683656E1	1.519962E5	8.514515E3	1.008786E2	3.936629E1
2.457200E1	4.914400E4	-9.284394E0	2.647786E1	2.805846E1	1.520293E5	8.156462E3	8.518694E1	3.894889E1
2.457600E1	4.915200E4	-2.256352E1	1.798720E1	2.885571E1	1.520614E5	7.931541E3	7.190782E1	4.743955E1
2.458000E1	4.916000E4	-2.920369E1	3.702016E0	2.943740E1	1.520928E5	7.873813E3	6.526765E1	6.172474E1
2.458400E1	4.916800E4	-2.700201E1	-1.226533E1	2.965715E1	1.521244E5	7.847140E3	6.746933E1	7.769208E1
2.458800E1	4.917600E4	-1.686581E1	-2.458817E1	2.981666E1	1.521556E5	7.758439E3	7.760553E1	9.001492E1
2.459200E1	4.918400E4	-1.794075E0	-2.930638E1	2.936124E1	1.521865E5	7.783200E3	9.267726E1	9.473313E1
2.459600E1	4.919200E4	1.317428E1	-2.496808E1	2.823060E1	1.522178E5	8.079957E3	1.076456E2	9.039484E1
2.460000E1	4.920000E4	2.334846E1	-1.286965E1	2.666043E1	1.522511E5	8.625387E3	1.178198E2	7.829640E1
2.460400E1	4.920800E4	2.545154E1	3.044481E0	2.563299E1	1.522868E5	9.004049E3	1.199229E2	6.238227E1
2.460800E1	4.921600E4	1.887358E1	1.770420E1	2.587761E1	1.523232E5	8.905010E3	1.133449E2	4.772255E1
2.461200E1	4.922400E4	5.558701E0	2.628995E1	2.687119E1	1.523581E5	8.492033E3	1.000300E2	3.913680E1
2.461600E1	4.923200E4	-1.006243E1	2.607042E1	2.794493E1	1.523911E5	8.166798E3	8.440890E1	3.935634E1
2.462000E1	4.924000E4	-2.319351E1	1.722772E1	2.889175E1	1.524234E5	7.979050E3	7.127782E1	4.819903E1
2.462400E1	4.924800E4	-2.943428E1	2.607494E0	2.954955E1	1.524549E5	7.875865E3	6.503705E1	6.281926E1
2.462800E1	4.925600E4	-2.668547E1	-1.324831E1	2.979316E1	1.524864E5	7.829171E3	6.778586E1	7.867506E1
2.463200E1	4.926400E4	-1.602224E1	-2.521872E1	2.987802E1	1.525176E5	7.702939E3	7.844910E1	9.064547E1
2.463600E1	4.927200E4	-1.017748E0	-2.953083E1	2.954836E1	1.525480E5	7.663395E3	9.345359E1	9.495758E1
2.464000E1	4.928000E4	1.358285E1	-2.462754E1	2.812489E1	1.525789E5	8.051753E3	1.080542E2	9.005430E1
2.464400E1	4.928800E4	2.334415E1	-1.218320E1	2.633210E1	1.526124E5	8.692052E3	1.178155E2	7.760995E1
2.464800E1	4.929600E4	2.495041E1	3.690808E0	2.522191E1	1.526484E5	9.131683E3	1.194217E2	6.173594E1
2.465200E1	4.930400E4	1.768793E1	1.799537E1	2.523284E1	1.526855E5	9.062226E3	1.121593E2	4.743138E1
2.465600E1	4.931200E4	4.207441E0	2.630412E1	2.663849E1	1.527209E5	8.551973E3	9.867878E1	3.912263E1
2.466000E1	4.932000E4	-1.131306E1	2.551805E1	2.791337E1	1.527539E5	8.153804E3	8.315828E1	3.990870E1
2.466400E1	4.932800E4	-2.406884E1	1.614754E1	2.898365E1	1.527861E5	7.923438E3	7.040250E1	4.927921E1
2.466800E1	4.933600E4	-2.980607E1	1.407223E0	2.983927E1	1.528173E5	7.769819E3	6.466527E1	6.401953E1
2.467200E1	4.934400E4	-2.651706E1	-1.427874E1	3.011705E1	1.528483E5	7.730472E3	6.795428E1	7.970549E1
2.467600E1	4.935200E4	-1.544992E1	-2.585660E1	3.012083E1	1.528791E5	7.647610E3	7.902141E1	9.128336E1
2.468000E1	4.936000E4	-2.668236E-1	-2.952239E1	2.952359E1	1.529095E5	7.698013E3	9.420451E1	9.494914E1
2.468400E1	4.936800E4	1.431383E1	-2.408348E1	2.801606E1	1.529407E5	8.124832E3	1.087852E2	8.951023E1
2.468800E1	4.937600E4	2.370012E1	-1.131411E1	2.626223E1	1.529745E5	8.728679E3	1.181715E2	7.674086E1
2.469200E1	4.938400E4	2.475118E1	4.611597E0	2.517713E1	1.530106E5	9.107907E3	1.192225E2	6.081515E1
2.469600E1	4.939200E4	1.716790E1	1.863343E1	2.533656E1	1.530473E5	8.991333E3	1.116392E2	4.679333E1
2.470000E1	4.940000E4	3.477717E0	2.636216E1	2.659057E1	1.530825E5	8.501856E3	9.794905E1	3.906459E1
2.470400E1	4.940800E4	-1.197652E1	2.526922E1	2.796373E1	1.531154E5	8.146085E3	8.249482E1	4.015753E1
2.470800E1	4.941600E4	-2.438646E1	1.544415E1	2.886557E1	1.531477E5	7.962995E3	7.008488E1	4.998260E1
2.471200E1	4.942400E4	-2.964602E1	4.849197E-1	2.964998E1	1.531791E5	7.822148E3	6.482532E1	6.494183E1
2.471600E1	4.943200E4	-2.593259E1	-1.511177E1	3.001441E1	1.532102E5	7.743564E3	6.853875E1	8.053853E1
2.472000E1	4.944000E4	-1.451006E1	-2.618914E1	2.994015E1	1.532410E5	7.645606E3	7.996128E1	9.161589E1
2.472400E1	4.944800E4	7.203881E-1	-2.956908E1	2.957785E1	1.532714E5	7.684123E3	9.519173E1	9.499583E1
2.472800E1	4.945600E4	1.508082E1	-2.368638E1	2.807981E1	1.533025E5	8.086809E3	1.095522E2	8.911314E1
2.473200E1	4.946400E4	2.419437E1	-1.072648E1	2.646554E1	1.533361E5	8.706818E3	1.186657E2	7.615323E1
2.473600E1	4.947200E4	2.485478E1	5.346072E0	2.542323E1	1.533721E5	9.085416E3	1.193261E2	6.008068E1
2.474000E1	4.948000E4	1.685578E1	1.923619E1	2.557633E1	1.534088E5	8.978604E3	1.113271E2	4.619056E1
2.474400E1	4.948800E4	2.805636E0	2.655015E1	2.669798E1	1.534440E5	8.505429E3	9.727697E1	3.887660E1
2.474800E1	4.949600E4	-1.259786E1	2.492130E1	2.792449E1	1.534768E5	8.120202E3	8.187348E1	4.050545E1
2.475200E1	4.950400E4	-2.480642E1	1.494684E1	2.896147E1	1.535089E5	7.906120E3	6.966492E1	5.047991E1
2.475600E1	4.951200E4	-2.954219E1	-3.393163E-2	2.954221E1	1.535401E5	7.812797E3	6.492915E1	6.546068E1
2.476000E1	4.952000E4	-2.543144E1	-1.554277E1	2.980496E1	1.535714E5	7.791611E3	6.903990E1	8.096952E1
2.476400E1	4.952800E4	-1.380762E1	-2.641008E1	2.980173E1	1.536024E5	7.694309E3	8.066371E1	9.183684E1
2.476800E1	4.953600E4	1.529165E0	-2.931299E1	2.935284E1	1.536330E5	7.742098E3	9.600050E1	9.473974E1
2.477200E1	4.954400E4	1.577688E1	-2.309730E1	2.797133E1	1.536643E5	8.145334E3	1.102482E2	8.852405E1
2.477600E1	4.955200E4	2.434475E1	-9.762398E0	2.622920E1	1.536981E5	8.746171E3	1.188161E2	7.518915E1
2.478000E1	4.956000E4	2.462609E1	6.279328E0	2.541406E1	1.537343E5	9.063788E3	1.190974E2	5.914742E1
2.478400E1	4.956800E4	1.635929E1	1.995814E1	2.580608E1	1.537707E5	8.858973E3	1.108306E2	4.546862E1
2.478800E1	4.957600E4	2.278038E0	2.699634E1	2.709228E1	1.538052E5	8.383696E3	9.674938E1	3.843042E1
2.479200E1	4.958400E4	-1.310719E1	2.493508E1	2.817013E1	1.538377E5	8.080434E3	8.136415E1	4.049167E1
2.479600E1	4.959200E4	-2.517085E1	1.463797E1	2.911773E1	1.538698E5	7.938504E3	6.930048E1	5.078878E1
2.480000E1	4.960000E4	-2.966546E1	-6.404669E-1	2.967237E1	1.539012E5	7.832894E3	6.480588E1	6.606722E1
2.480400E1	4.960800E4	-2.509898E1	-1.597950E1	2.975405E1	1.539325E5	7.769896E3	6.937236E1	8.140625E1
2.480800E1	4.961600E4	-1.329111E1	-2.653707E1	2.967944E1	1.539634E5	7.720775E3	8.118023E1	9.196382E1
2.481200E1	4.962400E4	2.150340E0	-2.894009E1	2.901987E1	1.539942E5	7.833140E3	9.662168E1	9.436684E1
2.481600E1	4.963200E4	1.621435E1	-2.226716E1	2.754508E1	1.540261E5	8.227786E3	1.106857E2	8.769392E1
2.482000E1	4.964000E4	2.456809E1	-8.907234E0	2.613292E1	1.540601E5	8.783436E3	1.190394E2	7.433399E1
2.482400E1	4.964800E4	2.440043E1	7.148401E0	2.542598E1	1.540963E5	9.059310E3	1.188718E2	5.827835E1
2.482800E1	4.965600E4	1.581496E1	2.064492E1	2.600626E1	1.541325E5	8.811403E3	1.102863E2	4.478183E1
2.483200E1	4.966400E4	1.508614E0	2.715194E1	2.719382E1	1.541668E5	8.341045E3	9.597995E1	3.827481E1
2.483600E1	4.967200E4	-1.385954E1	2.472310E1	2.834287E1	1.541993E5	8.061892E3	8.061180E1	4.070365E1
2.484000E1	4.968000E4	-2.545673E1	1.392853E1	2.901808E1	1.542313E5	7.911993E3	6.901461E1	5.149823E1
2.484400E1	4.968800E4	-2.947786E1	-1.323383E0	2.950755E1	1.542626E5	7.853417E3	6.499348E1	6.675013E1
2.484800E1	4.969600E4	-2.462458E1	-1.669861E1	2.975254E1	1.542941E5	7.832339E3	6.984676E1	8.212536E1
2.485200E1	4.970400E4	-1.244153E1	-2.696205E1	2.969417E1	1.543252E5	7.708844E3	8.202981E1	9.238881E1
2.485600E1	4.971200E4	2.942485E0	-2.890283E1	2.905222E1	1.543558E5	7.766863E3	9.741382E1	9.432958E1
2.486000E1	4.972000E4	1.670716E1	-2.188043E1	2.752966E1	1.543874E5	8.235502E3	1.111785E2	8.730718E1
2.486400E1	4.972800E4	2.458886E1	-8.133391E0	2.589912E1	1.544217E5	8.854539E3	1.190602E2	7.356014E1
2.486800E1	4.973600E4	2.404486E1	7.905754E0	2.531119E1	1.544582E5	9.075891E3	1.185162E2	5.752100E1
2.487200E1	4.974400E4	1.527145E1	2.125574E1	2.617296E1	1.544943E5	8.730215E3	1.097428E2	4.417101E1
2.487600E1	4.975200E4	9.361519E-1	2.738570E1	2.740170E1	1.545280E5	8.280272E3	9.540749E1	3.804105E1
2.488000E1	4.976000E4	-1.453580E1	2.463130E1	2.860053E1	1.545605E5	8.036820E3	7.993554E1	4.079545E1
2.488400E1	4.976800E4	-2.591272E1	1.358330E1	2.925705E1	1.545923E5	7.881825E3	6.855862E1	5.184345E1
2.488800E1	4.977600E4	-2.947366E1	-1.854823E0	2.953197E1	1.546236E5	7.829401E3	6.499768E1	6.728157E1
2.489200E1	4.978400E4	-2.430621E1	-1.700165E1	2.966223E1	1.546550E5	7.813811E3	7.016513E1	8.242841E1
2.489600E1	4.979200E4	-1.194612E1	-2.697250E1	2.949958E1	1.546861E5	7.766272E3	8.252522E1	9.239925E1
2.490000E1	4.980000E4	3.561308E0	-2.858331E1	2.880432E1	1.547171E5	7.857842E3	9.803265E1	9.401006E1
2.490400E1	4.980800E4	1.723472E1	-2.130272E1	2.740148E1	1.547490E5	8.266754E3	1.117061E2	8.672947E1
2.490800E1	4.981600E4	2.498789E1	-7.527092E0	2.609697E1	1.547832E5	8.771194E3	1.194592E2	7.295384E1
2.491200E1	4.982400E4	2.402511E1	8.339989E0	2.543150E1	1.548191E5	8.975246E3	1.184964E2	5.708676E1
2.491600E1	4.983200E4	1.499788E1	2.144954E1	2.617287E1	1.548550E5	8.746464E3	1.094692E2	4.397721E1
2.492000E1	4.984000E4	4.216522E-1	2.731027E1	2.731353E1	1.548891E5	8.310117E3	9.489299E1	3.811648E1
2.492400E1	4.984800E4	-1.483943E1	2.419769E1	2.838550E1	1.549215E5	8.023995E3	7.963191E1	4.122906E1
2.492800E1	4.985600E4	-2.596487E1	1.305475E1	2.906202E1	1.549533E5	7.906295E3	6.850647E1	5.237200E1
2.493200E1	4.986400E4	-2.924559E1	-2.440093E0	2.934721E1	1.549848E5	7.888836E3	6.522575E1	6.786684E1
2.493600E1	4.987200E4	-2.383884E1	-1.758714E1	2.962428E1	1.550164E5	7.841688E3	7.063249E1	8.301389E1
2.494000E1	4.988000E4	-1.132728E1	-2.735040E1	2.960324E1	1.550475E5	7.743114E3	8.314405E1	9.277716E1
2.494400E1	4.988800E4	4.215690E0	-2.867666E1	2.898488E1	1.550784E5	7.826755E3	9.868703E1	9.410342E1
2.494800E1	4.989600E4	1.784101E1	-2.117416E1	2.768838E1	1.551101E5	8.244263E3	1.123123E2	8.660091E1
2.495200E1	4.990400E4	2.509450E1	-7.045657E0	2.606483E1	1.551443E5	8.822627E3	1.195658E2	7.247241E1
2.495600E1	4.991200E4	2.395162E1	9.049588E0	2.560420E1	1.551807E5	9.024228E3	1.184230E2	5.637716E1
2.496000E1	4.992000E4	1.447990E1	2.188581E1	2.624226E1	1.552165E5	8.688910E3	1.089512E2	4.354094E1
2.496400E1	4.992800E4	-1.004333E-1	2.750081E1	2.750099E1	1.552502E5	8.262135E3	9.437090E1	3.792594E1
2.496800E1	4.993600E4	-1.536621E1	2.402007E1	2.851463E1	1.552826E5	8.029837E3	7.910513E1	4.140669E1
2.497200E1	4.994400E4	-2.636372E1	1.260427E1	2.922179E1	1.553144E5	7.881658E3	6.810762E1	5.282249E1
2.497600E1	4.995200E4	-2.944752E1	-2.919160E0	2.959186E1	1.553457E5	7.832199E3	6.502382E1	6.834591E1
2.498000E1	4.996000E4	-2.365656E1	-1.789491E1	2.966244E1	1.553771E5	7.826077E3	7.081478E1	8.332166E1
2.498400E1	4.996800E4	-1.089803E1	-2.734373E1	2.943547E1	1.554083E5	7.775327E3	8.357330E1	9.277048E1
2.498800E1	4.997600E4	4.658513E0	-2.842251E1	2.880175E1	1.554393E5	7.871757E3	9.912985E1	9.384926E1
2.499200E1	4.998400E4	1.801574E1	-2.054739E1	2.732695E1	1.554712E5	8.305377E3	1.124871E2	8.597414E1
2.499600E1	4.999200E4	2.528036E1	-6.419848E0	2.608278E1	1.555058E5	8.821352E3	1.197517E2	7.184660E1
2.500000E1	5.000000E4	2.374932E1	9.506156E0	2.558119E1	1.555418E5	8.978858E3	1.182207E2	5.592060E1
2.500400E1	5.000800E4	1.401551E1	2.206961E1	2.614387E1	1.555776E5	8.676413E3	1.084869E2	4.335714E1
2.500800E1	5.001600E4	-5.854317E-1	2.735355E1	2.735981E1	1.556112E5	8.272817E3	9.388591E1	3.807320E1
2.501200E1	5.002400E4	-1.572610E1	2.352283E1	2.829548E1	1.556438E5	8.094469E3	7.874523E1	4.190392E1
2.501600E1	5.003200E4	-2.641500E1	1.177075E1	2.891890E1	1.556760E5	7.976461E3	6.805634E1	5.365600E1
2.502000E1	5.004000E4	-2.913669E1	-3.875374E0	2.939329E1	1.557076E5	7.871284E3	6.533464E1	6.930213E1
2.502400E1	5.004800E4	-2.308500E1	-1.866193E1	2.968476E1	1.557390E5	7.763392E3	7.138634E1	8.408868E1
2.502800E1	5.005600E4	-1.030517E1	-2.783370E1	2.968015E1	1.557697E5	7.677106E3	8.416617E1	9.326045E1
2.503200E1	5.006400E4	5.200766E0	-2.842349E1	2.889538E1	1.558004E5	7.828502E3	9.967210E1	9.385024E1
